timestamp,num_topics,doc_count,num_unassigned,npmi,cv,td
2023-02-04,15,474,0,-0.38491599653384995,0.3991574926361169,0.6466666666666666
2023-02-05,15,392,0,-0.33064255887046917,0.40141276588665364,0.6071428571428571
2023-02-06,15,835,0,-0.34534534398482053,0.4150808673225974,0.6866666666666666
2023-02-07,15,867,0,-0.25403384229118775,0.4082201518243131,0.6933333333333334
2023-02-08,15,865,0,-0.301984808643743,0.39639095384313044,0.7333333333333333
2023-02-09,15,885,0,-0.26906106947983627,0.3545856167878199,0.7066666666666667
2023-02-10,15,825,0,-0.3082140062902428,0.39659676567026175,0.6733333333333333
2023-02-11,15,503,0,-0.37607440088269184,0.38671887911821845,0.62
2023-02-12,15,377,0,-0.3438298721332185,0.36704692325329435,0.6
2023-02-13,15,809,0,-0.29062690825388654,0.36240445445686764,0.6733333333333333
2023-02-14,15,865,0,-0.29525064885743263,0.35742558400106633,0.6733333333333333
2023-02-15,15,840,0,-0.31614261811777344,0.38765953232089273,0.6866666666666666
2023-02-16,15,812,0,-0.3227873923459827,0.38529046599469524,0.7133333333333334
2023-02-17,15,862,0,-0.31081039137990224,0.3805016778950103,0.6666666666666666
2023-02-18,15,613,0,-0.3762938044848808,0.3981455217362665,0.6333333333333333
2023-02-19,15,558,0,-0.37533976290141985,0.379276238001441,0.6066666666666667
2023-02-20,15,727,0,-0.3157849769438065,0.3929749529231932,0.6266666666666667
2023-02-21,15,685,0,-0.3410099784230917,0.344510470235851,0.5933333333333334
2023-02-22,15,759,0,-0.34862761610281723,0.3840529458985488,0.64
2023-02-23,15,821,0,-0.34775241457132416,0.41762550770429774,0.6333333333333333
2023-02-24,15,829,0,-0.3445162405352392,0.40073818456889604,0.6533333333333333
2023-02-25,15,503,0,-0.42332060969770563,0.414095216102698,0.6133333333333333
2023-02-26,15,413,0,-0.3740227019997623,0.36343331036964205,0.5666666666666667
2023-02-27,15,820,0,-0.3040240969074614,0.3666967214092054,0.6466666666666666
2023-02-28,15,822,0,-0.25909431360356106,0.3652126184874598,0.6533333333333333
2023-03-01,15,824,0,-0.32656418178845065,0.392960463010826,0.66
2023-03-02,15,824,0,-0.30794932328922975,0.3841315961638382,0.6733333333333333
2023-03-03,15,787,0,-0.354026958733723,0.40530774733662145,0.6666666666666666
2023-03-04,15,480,0,-0.4072745130026914,0.4202115550120007,0.6066666666666667
2023-03-05,15,382,0,-0.4056586222288271,0.3774937136236786,0.5666666666666667
2023-03-06,15,759,0,-0.35794095278752763,0.39489401150941816,0.64
2023-03-07,15,812,0,-0.33421984221015083,0.40710812515984884,0.6733333333333333
2023-03-08,15,832,0,-0.32800310994043635,0.35589437423810183,0.6733333333333333
2023-03-09,15,794,0,-0.33392913514067407,0.3867336173276042,0.7
2023-03-10,15,802,0,-0.3460711129747584,0.4219982783146699,0.7
2023-03-11,15,487,0,-0.3890572183011132,0.4485859831852704,0.62
2023-03-12,15,377,0,-0.42678367327813743,0.43091352749542,0.5933333333333334
2023-03-13,15,841,0,-0.318501610884145,0.39393270650316414,0.6733333333333333
2023-03-14,15,837,0,-0.35218033855193304,0.4127754289752777,0.6866666666666666
2023-03-15,15,863,0,-0.3230678001792789,0.4050296085427573,0.6933333333333334
2023-03-16,15,790,0,-0.355024938316289,0.41273798473170165,0.7266666666666667
2023-03-17,15,834,0,-0.34059870277098325,0.3874707427010698,0.7133333333333334
2023-03-18,15,471,0,-0.40088840821443367,0.4053896933453324,0.6666666666666666
2023-03-19,15,394,0,-0.42209339136359375,0.4216400480980239,0.6533333333333333
2023-03-20,15,834,0,-0.3409768257565391,0.3888896110731103,0.6933333333333334
2023-03-21,15,853,0,-0.34442743238882023,0.4072686680402519,0.7266666666666667
2023-03-22,15,863,0,-0.3385331660044996,0.38156801250008565,0.6933333333333334
2023-03-23,15,840,0,-0.3439659333451544,0.37718847849373255,0.6933333333333334
2023-03-24,15,880,0,-0.34548874646881317,0.4061678882641394,0.7066666666666667
2023-03-25,15,547,0,-0.4049846701226081,0.44315965588595785,0.6533333333333333
2023-03-26,15,424,0,-0.4168909824224634,0.408728471714906,0.64
2023-03-27,15,807,0,-0.3589466503277031,0.3937348334999638,0.6666666666666666
2023-03-28,15,816,0,-0.3201565091447988,0.40009323193923463,0.7
2023-03-29,15,805,0,-0.34419693693949854,0.4123469025102523,0.6933333333333334
2023-03-30,15,820,0,-0.3240797715025758,0.40096905293995555,0.7066666666666667
2023-03-31,15,807,0,-0.32748682233831183,0.42058162050578685,0.7266666666666667
2023-04-01,15,491,0,-0.44069137798348057,0.4638231896835362,0.68
2023-04-02,15,391,0,-0.39207960399111513,0.39487169048661314,0.6266666666666667
2023-04-03,15,778,0,-0.3390272847563452,0.40644176361626727,0.6933333333333334
2023-04-04,15,786,0,-0.36214127485770553,0.3782483529747622,0.6733333333333333
2023-04-05,15,745,0,-0.3559754202318686,0.41785694774550153,0.72
2023-04-06,15,676,0,-0.41030744327988733,0.451089935826815,0.7133333333333334
2023-04-07,15,569,0,-0.41140698187257213,0.45968657070483254,0.68
2023-04-08,15,435,0,-0.42631696876488806,0.437428823138003,0.6266666666666667
2023-04-09,15,377,0,-0.4257753040772167,0.4237775450041022,0.6266666666666667
2023-04-10,15,720,0,-0.3650402549953173,0.4294635171012439,0.7066666666666667
2023-04-11,15,741,0,-0.3548293316829157,0.40485286382583774,0.7066666666666667
2023-04-12,15,719,0,-0.3701456085974263,0.42883527138316907,0.72
2023-04-13,15,739,0,-0.33341711987049943,0.39282178595338235,0.6933333333333334
2023-04-14,15,698,0,-0.36143973770055826,0.4107012680689877,0.72
2023-04-15,15,475,0,-0.41901466394769066,0.45691378130758725,0.6866666666666666
2023-04-16,15,373,0,-0.4160760941168421,0.4316908389055435,0.64
2023-04-17,15,713,0,-0.32591071789511555,0.4017160168320428,0.6933333333333334
2023-04-18,15,740,0,-0.32216338231611263,0.41440142690434834,0.6866666666666666
2023-04-19,15,763,0,-0.34032016351561095,0.4159623641654544,0.72
2023-04-20,15,760,0,-0.35705068313439825,0.4343669484676552,0.74
2023-04-21,15,568,0,-0.3944777997188515,0.44210042219474127,0.7133333333333334
2023-04-22,15,436,0,-0.3985830653928113,0.44307580160660726,0.6933333333333334
2023-04-23,15,354,0,-0.42932136200937465,0.4653580266272587,0.66
2023-04-24,15,641,0,-0.3673672100232184,0.4444194976977073,0.72
2023-04-25,15,678,0,-0.37506454812945894,0.4243448344842065,0.72
2023-04-26,15,542,0,-0.34381854328069955,0.40318053874276844,0.7066666666666667
2023-04-27,15,508,0,-0.3948860168019767,0.44783112687442256,0.7133333333333334
2023-04-28,15,551,0,-0.3796138307890315,0.43582381289627503,0.6933333333333334
2023-04-29,15,360,0,-0.43356536857355266,0.45001261643755225,0.64
2023-04-30,15,276,0,-0.4763500158486778,0.46835125176946857,0.6333333333333333
