timestamp,num_topics,doc_count,num_unassigned,npmi,cv,td
2025-07-19 11:17:22.133401+00:00,9,605,134,-0.16960586328237437,0.3907116229812662,0.9555555555555556
2025-07-19 11:32:55.777411+00:00,10,605,165,-0.11515104131583806,0.39111193684385614,0.95
2025-07-19 11:47:33.566928+00:00,14,605,187,-0.15011415126783792,0.38036984975144045,0.9714285714285714
2025-07-19 12:03:23.314052+00:00,9,605,172,-0.13206615125429988,0.4431901670490161,0.9777777777777777
2025-07-19 12:20:08.030414+00:00,12,605,210,-0.1699682419572354,0.38455980393475575,0.975
2025-07-19 12:33:21.281611+00:00,6,605,182,-0.1669881531684542,0.40379333145025403,0.9666666666666667
2025-07-19 12:47:17.501512+00:00,10,605,169,-0.1924483257946295,0.40249118641420045,0.98
2025-07-19 13:03:12.590359+00:00,8,605,162,-0.17570691347215336,0.39038401485512364,0.9375
2025-07-19 13:17:28.982124+00:00,12,605,201,-0.09586408020307628,0.4015086311437479,0.9666666666666667
2025-07-19 13:33:01.512794+00:00,10,605,169,-0.1392129824273723,0.3676088145568527,0.97
2025-07-19 13:48:03.062179+00:00,4,605,192,-0.2391416740272067,0.2468304261656747,0.95
2025-07-19 14:03:01.270289+00:00,11,605,207,-0.11146928230505616,0.3925439188365795,0.990909090909091
2025-07-19 14:18:04.367344+00:00,4,605,160,-0.22575181746416412,0.36088543451917654,0.925
2025-07-19 14:33:11.660392+00:00,6,605,196,-0.08453444944382031,0.41080409893554565,0.9333333333333333
2025-07-19 14:48:11.202464+00:00,10,605,144,-0.10978522364931179,0.38754344857134077,0.94
2025-07-19 15:05:29.074636+00:00,11,605,204,-0.1440544960105788,0.41931957118474905,0.9727272727272728
2025-07-19 15:18:09.174079+00:00,2,493,0,0.10150529020784652,0.5102906538282973,1.0
2025-07-19 15:33:07.252808+00:00,2,478,0,0.10131099316184577,0.5193399006914217,1.0
2025-07-19 15:48:01.773500+00:00,8,478,89,-0.1360690886563416,0.40817426705744075,0.9625
2025-07-19 16:03:42.285299+00:00,11,478,128,-0.15599850808626506,0.4031852153967294,0.9636363636363636
2025-07-19 16:17:46.438161+00:00,11,478,133,-0.140175352916105,0.4013353345069307,0.9818181818181818
2025-07-19 16:35:27.060729+00:00,11,463,168,-0.11988330544721185,0.3754301385150871,0.9727272727272728
2025-07-19 16:47:47.532488+00:00,10,463,144,-0.1320566681471516,0.37799182272959453,0.96
2025-07-19 17:03:31.855572+00:00,10,463,127,-0.14626598214826075,0.35154747476044595,0.96
2025-07-19 17:18:16.573257+00:00,7,463,99,-0.07332996051035078,0.426330762214805,0.9857142857142858
2025-07-19 17:36:22.483230+00:00,10,449,121,-0.13733202721449747,0.3742169844420468,0.98
2025-07-19 17:47:55.283210+00:00,9,449,114,-0.11212147044471685,0.3786384706229995,0.9555555555555556
2025-07-19 18:05:28.235505+00:00,11,449,116,-0.1644494658840655,0.3773296393180804,0.9727272727272728
2025-07-19 18:18:26.498099+00:00,9,449,113,-0.11458381981769669,0.34325251630653236,0.9666666666666667
2025-07-19 18:32:29.885604+00:00,9,434,130,-0.2030126970342293,0.3421310802777804,0.9777777777777777
2025-07-19 18:48:06.643252+00:00,8,434,129,-0.17650514105776594,0.338896687024259,0.95
2025-07-19 19:06:43.909388+00:00,8,434,120,-0.18353801011579324,0.33885280855760497,0.9625
2025-07-19 19:18:02.193589+00:00,7,434,128,-0.18315756706200897,0.33720566741436614,0.9142857142857143
2025-07-19 19:32:20.948951+00:00,8,434,108,-0.19108357886092647,0.3237892056642172,0.9625
2025-07-19 19:47:46.891145+00:00,7,430,110,-0.17841303182961643,0.35151479238785416,0.9285714285714286
2025-07-19 20:06:23.437215+00:00,8,430,143,-0.1699460034484912,0.35175944202273685,0.975
2025-07-19 20:17:32.172318+00:00,9,430,127,-0.2025271818139216,0.3453924791277423,0.9666666666666667
2025-07-19 20:32:32.223132+00:00,8,430,122,-0.21273608478159062,0.35966884222471057,0.95
2025-07-19 20:47:27.781885+00:00,6,420,93,-0.15902147055404733,0.3914964339367856,0.95
2025-07-19 21:03:47.346934+00:00,7,420,139,-0.16392323190923733,0.38043592277088895,0.9857142857142858
2025-07-19 21:17:24.014012+00:00,6,420,101,-0.14566969165179447,0.367479376462488,0.95
2025-07-19 21:33:00.040807+00:00,6,420,110,-0.1507613429804034,0.3580698327284452,0.9666666666666667
2025-07-19 21:47:55.654325+00:00,8,411,131,-0.18812563970717358,0.36948728986874735,0.9625
2025-07-19 22:05:17.990919+00:00,6,411,76,-0.20953894109990742,0.37896675474190755,0.9333333333333333
2025-07-19 22:18:09.482507+00:00,8,411,123,-0.14787911183278055,0.365404081737351,0.975
2025-07-19 22:35:09.436692+00:00,8,395,94,-0.20525682439420306,0.3658334869936914,0.9375
2025-07-19 22:47:15.949506+00:00,7,395,102,-0.18181831971781093,0.3380110754134162,0.9428571428571428
2025-07-19 23:05:01.434440+00:00,7,395,54,-0.19279633320004994,0.3603977505073446,0.9428571428571428
2025-07-19 23:17:29.566528+00:00,8,395,89,-0.1467292547881015,0.37042327616043147,0.95
2025-07-19 23:32:37.669451+00:00,8,386,107,-0.17117003311152573,0.3474932640697328,0.9875
2025-07-19 23:47:17.611883+00:00,2,386,0,-0.1331662325831034,0.25929054322942097,1.0
2025-07-20 00:04:00.727530+00:00,5,386,86,-0.2141437201795137,0.3488284450458483,1.0
2025-07-20 00:18:08.766977+00:00,2,386,0,-0.1331662325831034,0.25929054322942097,1.0
2025-07-20 00:33:47.979562+00:00,2,384,0,-0.0738785411308743,0.24508628202207913,1.0
2025-07-20 00:48:16.909356+00:00,2,384,0,-0.0738785411308743,0.24508628202207913,1.0
2025-07-20 01:05:10.977841+00:00,2,384,1,-0.0738785411308743,0.24508628202207913,1.0
2025-07-20 01:17:58.766073+00:00,2,384,2,-0.0738785411308743,0.24508628202207913,1.0
2025-07-20 01:33:26.220581+00:00,7,379,123,-0.14375094379904405,0.3245530831684947,0.9571428571428572
2025-07-20 01:47:36.882468+00:00,7,379,106,-0.15257666515797988,0.362043808593227,0.9714285714285714
2025-07-20 02:05:43.501987+00:00,4,379,100,-0.13529961126405315,0.31911519332194316,0.95
2025-07-20 02:18:13.316659+00:00,4,379,108,-0.11559031434419609,0.3153885304377083,0.925
2025-07-20 02:33:33.938866+00:00,8,378,122,-0.1708240600337761,0.36175579961935683,0.975
2025-07-20 02:47:11.786261+00:00,7,378,112,-0.1366301115456038,0.3241025465454284,0.9571428571428572
2025-07-20 03:33:51.306578+00:00,4,378,116,-0.10114999431427166,0.3193773189934621,0.95
2025-07-20 05:33:45.564050+00:00,6,378,112,-0.1133487692878354,0.3016084726970281,0.9666666666666667
2025-07-20 09:33:27.412368+00:00,5,362,139,-0.20107554865174326,0.3093594532523792,0.94
2025-07-20 10:06:27.844945+00:00,6,362,135,-0.14657249237788664,0.33894740681404395,0.95
2025-07-20 10:17:18.869027+00:00,6,362,124,-0.15083297939203558,0.34187287856360765,0.95
2025-07-20 10:35:38.094299+00:00,8,368,127,-0.14267786777262495,0.3512402228731629,0.9875
2025-07-20 10:47:34.552184+00:00,2,368,11,-0.14161363362779478,0.3813838270504398,0.95
2025-07-20 11:02:51.825124+00:00,4,368,114,-0.14998326266412662,0.2919999007751617,1.0
2025-07-20 11:17:20.491575+00:00,4,368,136,-0.1782687707710426,0.33315626146447663,1.0
2025-07-20 11:33:08.537906+00:00,4,368,118,-0.15090094035577625,0.29004485656468826,0.975
2025-07-20 11:47:56.277073+00:00,6,380,117,-0.15485384741209252,0.3776518469679125,0.9666666666666667
2025-07-20 12:06:35.696011+00:00,7,380,136,-0.16861836198648086,0.3587470935260047,0.9571428571428572
2025-07-20 12:17:13.407977+00:00,6,380,86,-0.2058338159531936,0.3318981098069617,0.95
2025-07-20 12:32:36.508898+00:00,5,380,59,-0.20778279062284444,0.32412280217544864,0.96
2025-07-20 12:47:15.589798+00:00,6,386,61,-0.23142434735946293,0.3513954593164181,0.9666666666666667
2025-07-20 13:02:34.382695+00:00,5,386,91,-0.08364708116215902,0.3817863060106932,0.98
2025-07-20 13:17:00.002414+00:00,6,386,80,-0.12043671011515905,0.33576908543023753,0.95
2025-07-20 13:35:02.079836+00:00,7,386,98,-0.17045761211901156,0.3552935399781279,0.9571428571428572
2025-07-20 13:48:23.947067+00:00,11,370,125,-0.18440239403804126,0.40453517935684286,0.9636363636363636
2025-07-20 14:05:08.597774+00:00,7,370,82,-0.16096910230067105,0.3843095221840701,0.9857142857142858
2025-07-20 14:21:27.735331+00:00,8,370,99,-0.16673214221501023,0.3507764520499429,0.9625
2025-07-20 14:37:06.445453+00:00,9,370,104,-0.13787598971202583,0.37026323105388737,0.9777777777777777
2025-07-20 14:50:19.759792+00:00,6,370,75,-0.19425249382782014,0.3678860743669095,0.9833333333333333
2025-07-20 15:05:19.340694+00:00,9,370,116,-0.1693075231783134,0.370954424737105,0.9777777777777777
2025-07-20 15:22:02.607327+00:00,9,370,102,-0.1692568317171632,0.3695902423092161,0.9555555555555556
2025-07-20 15:35:35.286199+00:00,7,370,104,-0.2145013552047217,0.3222951839074799,0.9714285714285714
2025-07-20 15:47:19.748694+00:00,10,353,99,-0.20986293556585495,0.3487017552284573,0.96
2025-07-20 16:04:50.432330+00:00,8,353,115,-0.1847136814054101,0.363340681138892,0.95
2025-07-20 16:17:41.992640+00:00,2,353,1,-0.18501743278051286,0.35755829628039304,1.0
2025-07-20 16:34:07.741367+00:00,8,342,131,-0.1628131330287108,0.34117702164136626,0.9375
2025-07-20 16:48:02.171473+00:00,8,342,115,-0.19565188844866357,0.3589829437138471,0.95
2025-07-20 17:05:28.852094+00:00,8,342,110,-0.18384813620666618,0.3411732702350177,0.975
2025-07-20 17:17:46.859170+00:00,9,342,137,-0.18538407042225394,0.3253601628632621,0.9666666666666667
2025-07-20 17:32:25.702011+00:00,11,342,143,-0.21715483382913103,0.3148857081018997,0.9454545454545454
2025-07-20 17:49:53.799627+00:00,8,342,124,-0.1546252530895826,0.3698966190764028,0.9375
2025-07-20 18:06:41.152025+00:00,8,342,104,-0.1875962722832686,0.3589076388497299,0.975
2025-07-20 18:18:34.970157+00:00,11,342,131,-0.1750447096504929,0.3650133734177802,0.9363636363636364
2025-07-20 18:35:06.515408+00:00,2,343,5,-0.0792636311499063,0.27013054194956015,1.0
2025-07-20 18:49:03.768608+00:00,8,343,124,-0.16633932680481778,0.3334915854512822,0.95
2025-07-20 19:03:04.466574+00:00,2,343,5,-0.0792636311499063,0.27013054194956015,1.0
2025-07-20 19:18:09.674582+00:00,10,343,109,-0.22342875886179572,0.3406401702634762,0.96
2025-07-20 19:35:18.342197+00:00,10,343,108,-0.2258245722474332,0.36968029955186654,0.97
2025-07-20 19:47:50.020546+00:00,7,342,132,-0.19595236493529247,0.3234484413385152,0.9714285714285714
2025-07-20 20:03:43.251690+00:00,8,342,114,-0.20963690494018244,0.3055812269614503,0.9625
2025-07-20 20:17:34.127235+00:00,8,342,134,-0.21848391359921418,0.32299301378168566,0.95
2025-07-20 20:34:57.201521+00:00,6,342,156,-0.2044503427792789,0.2872386867233791,0.9666666666666667
2025-07-20 20:47:23.353988+00:00,7,336,111,-0.22907773031179687,0.3204219828262933,0.9714285714285714
2025-07-20 21:03:32.517830+00:00,8,336,129,-0.17059978240302304,0.32178855461708866,0.95
2025-07-20 21:17:44.184567+00:00,6,336,134,-0.23402905991334644,0.35619403944188804,0.95
2025-07-20 21:33:08.025412+00:00,5,336,98,-0.22269843020366514,0.36537054647859857,0.98
2025-07-20 21:47:44.022058+00:00,8,335,103,-0.1595998021405627,0.3886608724897516,0.9375
2025-07-20 22:05:18.042889+00:00,8,335,99,-0.20061950667096978,0.2978937501978716,0.925
2025-07-20 22:17:37.520130+00:00,8,335,106,-0.17907146245109504,0.40309340014416084,0.95
2025-07-20 22:34:49.579561+00:00,7,324,91,-0.19076550756786897,0.29766767155399876,0.9142857142857143
2025-07-20 22:47:42.586340+00:00,7,324,75,-0.20175077442060005,0.31340760172264565,0.9285714285714286
2025-07-20 23:03:56.001789+00:00,7,324,106,-0.18923676019927155,0.2924381954580383,0.9285714285714286
2025-07-20 23:18:00.834296+00:00,6,324,74,-0.19106745611269202,0.28711034568421484,0.9166666666666666
2025-07-20 23:32:41.643645+00:00,7,314,122,-0.23248614208120813,0.2726628096015766,0.9428571428571428
2025-07-20 23:48:15.358184+00:00,7,314,114,-0.22992106872336843,0.28757069838756644,0.9428571428571428
2025-07-21 00:04:15.231012+00:00,6,314,108,-0.1831022035604025,0.25555568669070444,0.9333333333333333
2025-07-21 00:18:36.354073+00:00,7,314,117,-0.21650521575068304,0.2984545543950116,0.9571428571428572
2025-07-21 00:34:39.720923+00:00,5,307,78,-0.20510885228897413,0.286198959204114,0.88
2025-07-21 00:47:56.319074+00:00,5,307,59,-0.21599926942531505,0.3304293566348474,0.92
2025-07-21 01:03:06.600153+00:00,6,307,99,-0.26446150286957515,0.3071981994236221,0.9666666666666667
2025-07-21 01:18:16.263417+00:00,7,307,110,-0.2030145088149096,0.3160347996335923,0.9
2025-07-21 01:32:32.284612+00:00,8,305,128,-0.21948500831433232,0.33477099925301956,0.9375
2025-07-21 01:47:50.744729+00:00,8,305,124,-0.22685198834715226,0.3623677783377282,0.925
2025-07-21 02:03:22.258295+00:00,6,305,71,-0.1807216922061209,0.33675393896762995,0.85
2025-07-21 02:17:39.537350+00:00,6,305,104,-0.23011221710166593,0.33213036329958845,0.9
2025-07-21 02:32:51.380308+00:00,7,308,138,-0.1718891570285881,0.35959678880748697,0.9
2025-07-21 02:50:16.852695+00:00,7,308,124,-0.21010370027464997,0.3564603928903169,0.9428571428571428
2025-07-21 03:33:11.371259+00:00,6,308,85,-0.21130892102442841,0.2971431659030471,0.85
2025-07-21 05:35:30.044302+00:00,2,308,0,-0.10853685942418463,0.3353863022294038,0.9
2025-07-21 09:36:28.362449+00:00,8,291,101,-0.15390174891180858,0.36503858005332446,0.9375
2025-07-21 10:06:42.674565+00:00,8,291,94,-0.20046416546925885,0.3369783772720599,0.9125
2025-07-21 10:17:31.882643+00:00,8,291,100,-0.19426970424988055,0.31882980276934475,0.95
2025-07-21 10:33:21.847284+00:00,4,302,110,-0.14339487475471246,0.4321610516922959,0.925
2025-07-21 10:47:16.178491+00:00,6,302,96,-0.14985432718160654,0.3657787527222622,0.9
2025-07-21 11:06:21.060342+00:00,4,302,116,-0.17883084893105838,0.39867763616051727,0.9
2025-07-21 11:17:04.050898+00:00,7,302,115,-0.2329940402531714,0.34662987486561975,0.9714285714285714
2025-07-21 11:32:21.295257+00:00,7,302,118,-0.18419049128168474,0.3907929075389487,0.9571428571428572
2025-07-21 11:47:16.547347+00:00,6,313,102,-0.1807079512815851,0.3240468715168702,0.9
2025-07-21 12:05:03.533877+00:00,6,313,103,-0.14891329522176444,0.31846646467949663,0.9166666666666666
2025-07-21 12:17:32.320201+00:00,4,313,85,-0.13142765624062408,0.42275535102050515,0.9
2025-07-21 12:35:23.464261+00:00,6,313,89,-0.16570414433403283,0.31487519507842665,0.9166666666666666
2025-07-21 12:47:45.284200+00:00,7,341,83,-0.19072280295651184,0.3211097970695728,0.9142857142857143
2025-07-21 13:04:50.605356+00:00,8,341,83,-0.17384675359393992,0.3444914079316206,0.95
2025-07-21 13:17:39.877598+00:00,7,341,95,-0.19347923844753784,0.35547903993482344,0.9285714285714286
2025-07-21 13:32:54.621162+00:00,7,341,77,-0.24143818080787605,0.34104829920723134,0.9142857142857143
2025-07-21 13:47:44.610251+00:00,8,369,117,-0.16866665577847434,0.36804074464349856,0.9125
2025-07-21 14:02:44.297792+00:00,8,369,97,-0.17923475209288567,0.399497923738393,0.9375
2025-07-21 14:20:37.170935+00:00,9,369,103,-0.17783285036578197,0.3726541065333821,0.9333333333333333
2025-07-21 14:35:17.642929+00:00,11,392,124,-0.1353629514973194,0.37188267393140806,0.8818181818181818
2025-07-21 14:48:14.154092+00:00,12,392,132,-0.1596830053526007,0.3735548615321107,0.9083333333333333
2025-07-21 15:07:20.156890+00:00,10,392,138,-0.09868049631127665,0.3930310516293109,0.88
2025-07-21 15:17:56.024166+00:00,10,392,109,-0.1305304380930998,0.3904209072282166,0.89
2025-07-21 15:33:09.751028+00:00,10,424,90,-0.20342740492465797,0.388558647179906,0.93
2025-07-21 15:47:48.842850+00:00,9,424,130,-0.16678585847467944,0.36526702289708274,0.9111111111111111
2025-07-21 16:03:42.511158+00:00,7,424,88,-0.13623964097599786,0.3777785997925053,0.9
2025-07-21 16:18:09.909859+00:00,8,424,98,-0.14807829057490496,0.37372592799176085,0.875
2025-07-21 16:32:33.099237+00:00,11,449,123,-0.16563645433492633,0.372099312001315,0.9090909090909091
2025-07-21 16:48:18.625561+00:00,9,449,47,-0.169318212452616,0.3959399542829151,0.8666666666666667
2025-07-21 17:03:39.423572+00:00,9,449,81,-0.1405375410411153,0.39767604451127,0.8888888888888888
2025-07-21 17:20:26.202261+00:00,11,449,125,-0.1472245913320935,0.36045626122087193,0.9090909090909091
2025-07-21 17:33:07.713001+00:00,8,463,103,-0.04225652530434225,0.43703741438236465,0.8875
2025-07-21 17:48:05.544796+00:00,9,463,134,-0.08800729850467921,0.4354729312253879,0.8888888888888888
2025-07-21 18:03:28.362612+00:00,6,463,77,-0.050152223815147445,0.484137815520767,0.9333333333333333
2025-07-21 18:18:07.170271+00:00,8,463,79,-0.10894493173034529,0.4245777248729171,0.9
2025-07-21 18:35:18.502903+00:00,4,481,130,-0.07411715677684406,0.40822366665254717,0.975
2025-07-21 18:49:17.572752+00:00,4,481,114,-0.10088677193859814,0.36089711138568525,0.95
2025-07-21 19:07:24.939734+00:00,9,481,102,-0.13400341065380075,0.3852856050192688,0.8888888888888888
2025-07-21 19:18:16.645021+00:00,7,481,75,-0.1989798392369267,0.34751652158176605,0.8571428571428571
2025-07-21 19:32:49.248383+00:00,7,481,151,-0.1348239441038373,0.41247109015372546,0.9285714285714286
2025-07-21 19:47:27.889306+00:00,7,492,119,-0.15882315408803163,0.39923785950135915,0.9
2025-07-21 20:02:44.108212+00:00,6,492,142,-0.10018492368977534,0.3639854095043847,0.9333333333333333
2025-07-21 20:18:40.504054+00:00,6,492,165,-0.10502361156791311,0.39133876604029066,0.9333333333333333
2025-07-21 20:33:03.903782+00:00,6,492,177,-0.07417754501886119,0.4321326240229418,0.9666666666666667
2025-07-21 20:47:15.123875+00:00,9,518,208,-0.10306812859492094,0.3956196360259154,0.9333333333333333
2025-07-21 21:07:20.828593+00:00,4,518,140,-0.15515752818209733,0.361160824073415,0.9
2025-07-21 21:19:16.578892+00:00,13,518,191,-0.09041209782916823,0.3921666903310209,0.8846153846153846
2025-07-21 21:32:49.125118+00:00,12,518,160,-0.1356863820019896,0.388847625931725,0.925
2025-07-21 21:48:34.976692+00:00,4,523,88,-0.02909870228519026,0.4390714484444789,0.975
2025-07-21 22:04:32.983120+00:00,12,523,198,-0.12569355564838477,0.39206498171222787,0.925
2025-07-21 22:17:38.626192+00:00,5,523,123,-0.023019007837358264,0.460657157550874,0.92
2025-07-21 22:33:15.403710+00:00,4,552,113,-0.1153258013153269,0.3631005202152852,0.925
2025-07-21 22:47:29.483590+00:00,5,552,175,-0.026748350757321543,0.4771830153091986,0.94
2025-07-21 23:05:03.612712+00:00,11,552,150,-0.09296906741865635,0.3897103380043557,0.8545454545454545
2025-07-21 23:17:14.679666+00:00,7,552,192,-0.05276746865475705,0.4323070799062599,0.9
2025-07-21 23:32:29.557498+00:00,2,571,0,-0.08634634804766,0.35737835849820077,1.0
2025-07-21 23:47:11.804694+00:00,7,571,156,-0.0729174113657005,0.4502303657564645,0.9142857142857143
2025-07-22 00:05:13.341625+00:00,2,571,0,-0.08634634804766,0.35737835849820077,1.0
2025-07-22 00:18:20.277707+00:00,5,571,199,-0.0411084363633384,0.45003435067589803,0.96
2025-07-22 00:32:47.674354+00:00,2,571,0,-0.08634634804766,0.35737835849820077,1.0
2025-07-22 00:47:30.518434+00:00,12,601,128,-0.10819135486890576,0.40336279633560906,0.8916666666666667
2025-07-22 01:06:49.072165+00:00,2,601,0,-0.16133255556008202,0.3501288580379738,1.0
2025-07-22 01:18:34.739209+00:00,12,601,179,-0.09187639909676461,0.3765338138908602,0.9166666666666666
2025-07-22 01:32:44.245333+00:00,13,601,202,-0.09124570383567486,0.4018302895893441,0.8923076923076924
2025-07-22 01:50:33.119036+00:00,8,607,87,-0.05746492248747792,0.4116322020216036,0.975
2025-07-22 02:05:19.809131+00:00,15,607,198,-0.11123171196265202,0.3602832049118045,0.9133333333333333
2025-07-22 02:18:13.607934+00:00,13,607,187,-0.11782322636551383,0.36311878560896915,0.8538461538461538
2025-07-22 02:32:51.311342+00:00,5,606,172,-0.13080730676206648,0.3808706428196622,0.98
2025-07-22 02:47:56.955405+00:00,7,606,180,-0.07073563284736194,0.4025797830826075,0.9571428571428572
